hippurate-mannitol,Dibutylamine,hippuric acid,2-mercaptobenzothiazole,N-acetyl-glucosaminic acid,2-phenylacetamide,lys-Ile/lys-leu,y
4893512.364,69812.01235,64703.82547,56825.12456,54566.46558,5098520.321,1409892.567,0
3376557.234,116876.32541,12789.43265,489.234567,16095.32156,1945678.982,1756.321654,0
1526789.654,70987.32574,40892.21564,2288.98765,44667.09876,4598765.321,676576.2354,0
4893512.364,69812.01235,64703.82547,56825.12456,54566.46558,5098520.321,1409892.567,0
3376557.234,116876.32541,12789.43265,489.234567,16095.32156,1945678.982,1756.321654,0
1526789.654,70987.32574,40892.21564,2288.98765,44667.09876,4598765.321,676576.2354,0
4328517.238,245680.4321,52146.32517,110641.2354,220234.6532,2320817.234,325146.4523,0
3487621.123,120045.876,15678.432,340.234,45632.123,1890345.123,123546.234,0
673214.123,500235.876,4832.123,234234.234,98765.123,210345.123,87654.234,1
315246.2345,45612.3421,32521.1245,15236.1234,76542.5432,1234552.213,98651.2145,0
452361.2345,65421.1234,23523.1234,16523.2345,52365.4563,213513.4562,76543.2134,0
235246.1234,65432.5432,32452.3453,16753.2345,54652.4653,235246.3452,12345.3452,1
45623.4563,65432.5432,34532.2345,167543.2345,54652.4653,235246.3452,76543.2134,1
456789.123,34567.876,3456.123,456.234,3456.123,23456.123,2345.234,0
123456.123,6789.876,678.123,789.234,890.123,5678.123,567.234,1
987654.123,45678.876,5678.123,4567.234,345.123,8765.123,765.234,0
